date,state,fips,cum_cases,cum_deaths,cases,deaths,alpha_code
2020-05-20,Tennessee,47,18534.0,309.0,233.0,8.0,TN
2020-05-21,Tennessee,47,18970.0,313.0,436.0,4.0,TN
2020-05-22,Tennessee,47,19364.0,315.0,394.0,2.0,TN
2020-05-23,Tennessee,47,19765.0,325.0,401.0,10.0,TN
2020-05-24,Tennessee,47,20116.0,336.0,351.0,11.0,TN
2020-01-21,Texas,48,0.0,0.0,0.0,0.0,TX
2020-01-22,Texas,48,0.0,0.0,0.0,0.0,TX
2020-01-23,Texas,48,0.0,0.0,0.0,0.0,TX
2020-01-24,Texas,48,0.0,0.0,0.0,0.0,TX
2020-01-25,Texas,48,0.0,0.0,0.0,0.0,TX
2020-01-26,Texas,48,0.0,0.0,0.0,0.0,TX
2020-01-27,Texas,48,0.0,0.0,0.0,0.0,TX
2020-01-28,Texas,48,0.0,0.0,0.0,0.0,TX
2020-01-29,Texas,48,0.0,0.0,0.0,0.0,TX
2020-01-30,Texas,48,0.0,0.0,0.0,0.0,TX
2020-01-31,Texas,48,0.0,0.0,0.0,0.0,TX
2020-02-01,Texas,48,0.0,0.0,0.0,0.0,TX
2020-02-02,Texas,48,0.0,0.0,0.0,0.0,TX
2020-02-03,Texas,48,0.0,0.0,0.0,0.0,TX
2020-02-04,Texas,48,0.0,0.0,0.0,0.0,TX
2020-02-05,Texas,48,0.0,0.0,0.0,0.0,TX
2020-02-06,Texas,48,0.0,0.0,0.0,0.0,TX
2020-02-07,Texas,48,0.0,0.0,0.0,0.0,TX
2020-02-08,Texas,48,0.0,0.0,0.0,0.0,TX
2020-02-09,Texas,48,0.0,0.0,0.0,0.0,TX
2020-02-10,Texas,48,0.0,0.0,0.0,0.0,TX
2020-02-11,Texas,48,0.0,0.0,0.0,0.0,TX
2020-02-12,Texas,48,1.0,0.0,1.0,0.0,TX
2020-02-13,Texas,48,2.0,0.0,1.0,0.0,TX
2020-02-14,Texas,48,2.0,0.0,0.0,0.0,TX
2020-02-15,Texas,48,2.0,0.0,0.0,0.0,TX
2020-02-16,Texas,48,2.0,0.0,0.0,0.0,TX
2020-02-17,Texas,48,2.0,0.0,0.0,0.0,TX
2020-02-18,Texas,48,2.0,0.0,0.0,0.0,TX
2020-02-19,Texas,48,2.0,0.0,0.0,0.0,TX
2020-02-20,Texas,48,2.0,0.0,0.0,0.0,TX
2020-02-21,Texas,48,4.0,0.0,2.0,0.0,TX
2020-02-22,Texas,48,4.0,0.0,0.0,0.0,TX
2020-02-23,Texas,48,4.0,0.0,0.0,0.0,TX
2020-02-24,Texas,48,10.0,0.0,6.0,0.0,TX
2020-02-25,Texas,48,10.0,0.0,0.0,0.0,TX
2020-02-26,Texas,48,10.0,0.0,0.0,0.0,TX
2020-02-27,Texas,48,10.0,0.0,0.0,0.0,TX
2020-02-28,Texas,48,11.0,0.0,1.0,0.0,TX
2020-02-29,Texas,48,11.0,0.0,0.0,0.0,TX
2020-03-01,Texas,48,11.0,0.0,0.0,0.0,TX
2020-03-02,Texas,48,11.0,0.0,0.0,0.0,TX
2020-03-03,Texas,48,11.0,0.0,0.0,0.0,TX
2020-03-04,Texas,48,12.0,0.0,1.0,0.0,TX
2020-03-05,Texas,48,16.0,0.0,4.0,0.0,TX
2020-03-06,Texas,48,19.0,0.0,3.0,0.0,TX
2020-03-07,Texas,48,19.0,0.0,0.0,0.0,TX
2020-03-08,Texas,48,23.0,0.0,4.0,0.0,TX
2020-03-09,Texas,48,24.0,0.0,1.0,0.0,TX
2020-03-10,Texas,48,31.0,0.0,7.0,0.0,TX
2020-03-11,Texas,48,33.0,0.0,2.0,0.0,TX
2020-03-12,Texas,48,41.0,0.0,8.0,0.0,TX
2020-03-13,Texas,48,58.0,0.0,17.0,0.0,TX
2020-03-14,Texas,48,69.0,0.0,11.0,0.0,TX
2020-03-15,Texas,48,80.0,0.0,11.0,0.0,TX
2020-03-16,Texas,48,87.0,1.0,7.0,1.0,TX
2020-03-17,Texas,48,106.0,1.0,19.0,0.0,TX
2020-03-18,Texas,48,166.0,2.0,60.0,1.0,TX
2020-03-19,Texas,48,248.0,4.0,82.0,2.0,TX
2020-03-20,Texas,48,377.0,5.0,129.0,1.0,TX
2020-03-21,Texas,48,547.0,5.0,170.0,0.0,TX
2020-03-22,Texas,48,632.0,7.0,85.0,2.0,TX
2020-03-23,Texas,48,728.0,7.0,96.0,0.0,TX
2020-03-24,Texas,48,857.0,11.0,129.0,4.0,TX
2020-03-25,Texas,48,1119.0,12.0,262.0,1.0,TX
2020-03-26,Texas,48,1542.0,21.0,423.0,9.0,TX
2020-03-27,Texas,48,1940.0,23.0,398.0,2.0,TX
2020-03-28,Texas,48,2158.0,29.0,218.0,6.0,TX
2020-03-29,Texas,48,2709.0,35.0,551.0,6.0,TX
2020-03-30,Texas,48,3036.0,46.0,327.0,11.0,TX
2020-03-31,Texas,48,3570.0,57.0,534.0,11.0,TX
2020-04-01,Texas,48,4255.0,63.0,685.0,6.0,TX
2020-04-02,Texas,48,4880.0,79.0,625.0,16.0,TX
2020-04-03,Texas,48,5669.0,97.0,789.0,18.0,TX
2020-04-04,Texas,48,6566.0,124.0,897.0,27.0,TX
2020-04-05,Texas,48,7091.0,136.0,525.0,12.0,TX
2020-04-06,Texas,48,8104.0,159.0,1013.0,23.0,TX
2020-04-07,Texas,48,8968.0,177.0,864.0,18.0,TX
2020-04-08,Texas,48,9897.0,195.0,929.0,18.0,TX
2020-04-09,Texas,48,11372.0,228.0,1475.0,33.0,TX
2020-04-10,Texas,48,12290.0,246.0,918.0,18.0,TX
2020-04-11,Texas,48,13208.0,265.0,918.0,19.0,TX
2020-04-12,Texas,48,13776.0,288.0,568.0,23.0,TX
2020-04-13,Texas,48,14487.0,320.0,711.0,32.0,TX
2020-04-14,Texas,48,15303.0,365.0,816.0,45.0,TX
2020-04-15,Texas,48,16106.0,395.0,803.0,30.0,TX
2020-04-16,Texas,48,16928.0,428.0,822.0,33.0,TX
2020-04-17,Texas,48,18131.0,461.0,1203.0,33.0,TX
2020-04-18,Texas,48,18927.0,487.0,796.0,26.0,TX
2020-04-19,Texas,48,19441.0,503.0,514.0,16.0,TX
2020-04-20,Texas,48,20035.0,523.0,594.0,20.0,TX
2020-04-21,Texas,48,20949.0,552.0,914.0,29.0,TX
2020-04-22,Texas,48,21769.0,571.0,820.0,19.0,TX
2020-04-23,Texas,48,22706.0,601.0,937.0,30.0,TX
2020-04-24,Texas,48,23650.0,625.0,944.0,24.0,TX
2020-04-25,Texas,48,24494.0,662.0,844.0,37.0,TX
2020-04-26,Texas,48,25209.0,676.0,715.0,14.0,TX
2020-04-27,Texas,48,25963.0,699.0,754.0,23.0,TX
2020-04-28,Texas,48,26868.0,738.0,905.0,39.0,TX
2020-04-29,Texas,48,27839.0,776.0,971.0,38.0,TX
2020-04-30,Texas,48,29072.0,828.0,1233.0,52.0,TX
2020-05-01,Texas,48,30342.0,853.0,1270.0,25.0,TX
2020-05-02,Texas,48,31433.0,875.0,1091.0,22.0,TX
2020-05-03,Texas,48,32299.0,890.0,866.0,15.0,TX
2020-05-04,Texas,48,33134.0,914.0,835.0,24.0,TX
2020-05-05,Texas,48,34286.0,955.0,1152.0,41.0,TX
2020-05-06,Texas,48,35441.0,985.0,1155.0,30.0,TX
2020-05-07,Texas,48,36682.0,1016.0,1241.0,31.0,TX
2020-05-08,Texas,48,37943.0,1059.0,1261.0,43.0,TX
2020-05-09,Texas,48,38849.0,1086.0,906.0,27.0,TX
2020-05-10,Texas,48,40037.0,1110.0,1188.0,24.0,TX
2020-05-11,Texas,48,40988.0,1137.0,951.0,27.0,TX
2020-05-12,Texas,48,42348.0,1169.0,1360.0,32.0,TX
2020-05-13,Texas,48,43822.0,1205.0,1474.0,36.0,TX
2020-05-14,Texas,48,45169.0,1256.0,1347.0,51.0,TX
2020-05-15,Texas,48,46987.0,1300.0,1818.0,44.0,TX
2020-05-16,Texas,48,47866.0,1330.0,879.0,30.0,TX
2020-05-17,Texas,48,48828.0,1356.0,962.0,26.0,TX
2020-05-18,Texas,48,49788.0,1362.0,960.0,6.0,TX
2020-05-19,Texas,48,51080.0,1405.0,1292.0,43.0,TX
2020-05-20,Texas,48,52183.0,1438.0,1103.0,33.0,TX
2020-05-21,Texas,48,53441.0,1480.0,1258.0,42.0,TX
2020-05-22,Texas,48,54369.0,1498.0,928.0,18.0,TX
2020-05-23,Texas,48,55386.0,1522.0,1017.0,24.0,TX
2020-05-24,Texas,48,56050.0,1533.0,664.0,11.0,TX
2020-01-21,Utah,49,0.0,0.0,0.0,0.0,UT
2020-01-22,Utah,49,0.0,0.0,0.0,0.0,UT
2020-01-23,Utah,49,0.0,0.0,0.0,0.0,UT
2020-01-24,Utah,49,0.0,0.0,0.0,0.0,UT
2020-01-25,Utah,49,0.0,0.0,0.0,0.0,UT
2020-01-26,Utah,49,0.0,0.0,0.0,0.0,UT
2020-01-27,Utah,49,0.0,0.0,0.0,0.0,UT
2020-01-28,Utah,49,0.0,0.0,0.0,0.0,UT
2020-01-29,Utah,49,0.0,0.0,0.0,0.0,UT
2020-01-30,Utah,49,0.0,0.0,0.0,0.0,UT
2020-01-31,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-01,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-02,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-03,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-04,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-05,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-06,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-07,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-08,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-09,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-10,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-11,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-12,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-13,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-14,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-15,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-16,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-17,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-18,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-19,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-20,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-21,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-22,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-23,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-24,Utah,49,0.0,0.0,0.0,0.0,UT
2020-02-25,Utah,49,1.0,0.0,1.0,0.0,UT
2020-02-26,Utah,49,1.0,0.0,0.0,0.0,UT
2020-02-27,Utah,49,1.0,0.0,0.0,0.0,UT
2020-02-28,Utah,49,1.0,0.0,0.0,0.0,UT
2020-02-29,Utah,49,1.0,0.0,0.0,0.0,UT
2020-03-01,Utah,49,1.0,0.0,0.0,0.0,UT
2020-03-02,Utah,49,1.0,0.0,0.0,0.0,UT
2020-03-03,Utah,49,1.0,0.0,0.0,0.0,UT
2020-03-04,Utah,49,1.0,0.0,0.0,0.0,UT
2020-03-05,Utah,49,1.0,0.0,0.0,0.0,UT
2020-03-06,Utah,49,3.0,0.0,2.0,0.0,UT
2020-03-07,Utah,49,3.0,0.0,0.0,0.0,UT
2020-03-08,Utah,49,3.0,0.0,0.0,0.0,UT
2020-03-09,Utah,49,3.0,0.0,0.0,0.0,UT
2020-03-10,Utah,49,4.0,0.0,1.0,0.0,UT
2020-03-11,Utah,49,5.0,0.0,1.0,0.0,UT
2020-03-12,Utah,49,7.0,0.0,2.0,0.0,UT
2020-03-13,Utah,49,7.0,0.0,0.0,0.0,UT
2020-03-14,Utah,49,21.0,0.0,14.0,0.0,UT
2020-03-15,Utah,49,29.0,0.0,8.0,0.0,UT
2020-03-16,Utah,49,40.0,0.0,11.0,0.0,UT
2020-03-17,Utah,49,51.0,0.0,11.0,0.0,UT
2020-03-18,Utah,49,65.0,0.0,14.0,0.0,UT
2020-03-19,Utah,49,80.0,0.0,15.0,0.0,UT
2020-03-20,Utah,49,112.0,0.0,32.0,0.0,UT
2020-03-21,Utah,49,138.0,0.0,26.0,0.0,UT
2020-03-22,Utah,49,182.0,1.0,44.0,1.0,UT
2020-03-23,Utah,49,257.0,1.0,75.0,0.0,UT
2020-03-24,Utah,49,298.0,1.0,41.0,0.0,UT
2020-03-25,Utah,49,346.0,1.0,48.0,0.0,UT
2020-03-26,Utah,49,402.0,1.0,56.0,0.0,UT
2020-03-27,Utah,49,480.0,2.0,78.0,1.0,UT
2020-03-28,Utah,49,608.0,2.0,128.0,0.0,UT
2020-03-29,Utah,49,719.0,2.0,111.0,0.0,UT
2020-03-30,Utah,49,806.0,4.0,87.0,2.0,UT
2020-03-31,Utah,49,887.0,5.0,81.0,1.0,UT
2020-04-01,Utah,49,1012.0,7.0,125.0,2.0,UT
2020-04-02,Utah,49,1077.0,7.0,65.0,0.0,UT
2020-04-03,Utah,49,1248.0,7.0,171.0,0.0,UT
2020-04-04,Utah,49,1426.0,8.0,178.0,1.0,UT
2020-04-05,Utah,49,1618.0,8.0,192.0,0.0,UT
2020-04-06,Utah,49,1662.0,13.0,44.0,5.0,UT
2020-04-07,Utah,49,1737.0,13.0,75.0,0.0,UT
2020-04-08,Utah,49,1860.0,13.0,123.0,0.0,UT
2020-04-09,Utah,49,1980.0,13.0,120.0,0.0,UT
2020-04-10,Utah,49,2103.0,17.0,123.0,4.0,UT
2020-04-11,Utah,49,2208.0,18.0,105.0,1.0,UT
2020-04-12,Utah,49,2305.0,18.0,97.0,0.0,UT
2020-04-13,Utah,49,2368.0,18.0,63.0,0.0,UT
2020-04-14,Utah,49,2420.0,19.0,52.0,1.0,UT
2020-04-15,Utah,49,2549.0,20.0,129.0,1.0,UT
2020-04-16,Utah,49,2687.0,21.0,138.0,1.0,UT
2020-04-17,Utah,49,2813.0,23.0,126.0,2.0,UT
2020-04-18,Utah,49,2942.0,25.0,129.0,2.0,UT
2020-04-19,Utah,49,3071.0,27.0,129.0,2.0,UT
2020-04-20,Utah,49,3213.0,28.0,142.0,1.0,UT
2020-04-21,Utah,49,3301.0,32.0,88.0,4.0,UT
2020-04-22,Utah,49,3451.0,34.0,150.0,2.0,UT
2020-04-23,Utah,49,3621.0,35.0,170.0,1.0,UT
2020-04-24,Utah,49,3782.0,39.0,161.0,4.0,UT
2020-04-25,Utah,49,3950.0,41.0,168.0,2.0,UT
2020-04-26,Utah,49,4123.0,41.0,173.0,0.0,UT
2020-04-27,Utah,49,4236.0,41.0,113.0,0.0,UT
2020-04-28,Utah,49,4343.0,45.0,107.0,4.0,UT
2020-04-29,Utah,49,4499.0,45.0,156.0,0.0,UT
2020-04-30,Utah,49,4672.0,46.0,173.0,1.0,UT
2020-05-01,Utah,49,4829.0,46.0,157.0,0.0,UT
2020-05-02,Utah,49,4981.0,49.0,152.0,3.0,UT
2020-05-03,Utah,49,5175.0,50.0,194.0,1.0,UT
2020-05-04,Utah,49,5326.0,50.0,151.0,0.0,UT
2020-05-05,Utah,49,5449.0,56.0,123.0,6.0,UT
2020-05-06,Utah,49,5605.0,59.0,156.0,3.0,UT
2020-05-07,Utah,49,5724.0,61.0,119.0,2.0,UT
2020-05-08,Utah,49,5919.0,61.0,195.0,0.0,UT
2020-05-09,Utah,49,6103.0,66.0,184.0,5.0,UT
2020-05-10,Utah,49,6251.0,67.0,148.0,1.0,UT
2020-05-11,Utah,49,6364.0,68.0,113.0,1.0,UT
2020-05-12,Utah,49,6454.0,73.0,90.0,5.0,UT
2020-05-13,Utah,49,6624.0,76.0,170.0,3.0,UT
2020-05-14,Utah,49,6760.0,76.0,136.0,0.0,UT
2020-05-15,Utah,49,6930.0,77.0,170.0,1.0,UT
2020-05-16,Utah,49,7068.0,78.0,138.0,1.0,UT
2020-05-17,Utah,49,7238.0,80.0,170.0,2.0,UT
2020-05-18,Utah,49,7384.0,80.0,146.0,0.0,UT
2020-05-19,Utah,49,7530.0,88.0,146.0,8.0,UT
2020-05-20,Utah,49,7717.0,90.0,187.0,2.0,UT
2020-05-21,Utah,49,7876.0,92.0,159.0,2.0,UT
2020-05-22,Utah,49,8057.0,93.0,181.0,1.0,UT
2020-05-23,Utah,49,8260.0,97.0,203.0,4.0,UT
2020-05-24,Utah,49,8392.0,97.0,132.0,0.0,UT
2020-01-21,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-01-22,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-01-23,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-01-24,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-01-25,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-01-26,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-01-27,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-01-28,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-01-29,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-01-30,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-01-31,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-01,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-02,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-03,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-04,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-05,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-06,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-07,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-08,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-09,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-10,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-11,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-12,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-13,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-14,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-15,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-16,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-17,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-18,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-19,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-20,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-21,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-22,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-23,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-24,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-25,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-26,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-27,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-28,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-02-29,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-03-01,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-03-02,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-03-03,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-03-04,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-03-05,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-03-06,Vermont,50,0.0,0.0,0.0,0.0,VT
2020-03-07,Vermont,50,1.0,0.0,1.0,0.0,VT
2020-03-08,Vermont,50,1.0,0.0,0.0,0.0,VT
2020-03-09,Vermont,50,1.0,0.0,0.0,0.0,VT
2020-03-10,Vermont,50,1.0,0.0,0.0,0.0,VT
2020-03-11,Vermont,50,2.0,0.0,1.0,0.0,VT
2020-03-12,Vermont,50,2.0,0.0,0.0,0.0,VT
2020-03-13,Vermont,50,2.0,0.0,0.0,0.0,VT
2020-03-14,Vermont,50,5.0,0.0,3.0,0.0,VT
2020-03-15,Vermont,50,8.0,0.0,3.0,0.0,VT
2020-03-16,Vermont,50,12.0,0.0,4.0,0.0,VT
2020-03-17,Vermont,50,14.0,0.0,2.0,0.0,VT
2020-03-18,Vermont,50,19.0,0.0,5.0,0.0,VT
2020-03-19,Vermont,50,22.0,2.0,3.0,2.0,VT
2020-03-20,Vermont,50,29.0,2.0,7.0,0.0,VT
2020-03-21,Vermont,50,49.0,2.0,20.0,0.0,VT
2020-03-22,Vermont,50,52.0,2.0,3.0,0.0,VT
2020-03-23,Vermont,50,75.0,2.0,23.0,0.0,VT
2020-03-24,Vermont,50,95.0,7.0,20.0,5.0,VT
2020-03-25,Vermont,50,123.0,8.0,28.0,1.0,VT
2020-03-26,Vermont,50,158.0,9.0,35.0,1.0,VT
2020-03-27,Vermont,50,184.0,10.0,26.0,1.0,VT
2020-03-28,Vermont,50,211.0,12.0,27.0,2.0,VT
2020-03-29,Vermont,50,235.0,12.0,24.0,0.0,VT
2020-03-30,Vermont,50,256.0,12.0,21.0,0.0,VT
2020-03-31,Vermont,50,293.0,13.0,37.0,1.0,VT
2020-04-01,Vermont,50,321.0,16.0,28.0,3.0,VT
2020-04-02,Vermont,50,338.0,17.0,17.0,1.0,VT
2020-04-03,Vermont,50,389.0,17.0,51.0,0.0,VT
2020-04-04,Vermont,50,461.0,20.0,72.0,3.0,VT
2020-04-05,Vermont,50,512.0,22.0,51.0,2.0,VT
2020-04-06,Vermont,50,543.0,23.0,31.0,1.0,VT
2020-04-07,Vermont,50,575.0,23.0,32.0,0.0,VT
2020-04-08,Vermont,50,605.0,23.0,30.0,0.0,VT
2020-04-09,Vermont,50,628.0,23.0,23.0,0.0,VT
2020-04-10,Vermont,50,679.0,24.0,51.0,1.0,VT
2020-04-11,Vermont,50,711.0,24.0,32.0,0.0,VT
2020-04-12,Vermont,50,727.0,26.0,16.0,2.0,VT
2020-04-13,Vermont,50,748.0,27.0,21.0,1.0,VT
2020-04-14,Vermont,50,752.0,28.0,4.0,1.0,VT
2020-04-15,Vermont,50,759.0,29.0,7.0,1.0,VT
2020-04-16,Vermont,50,768.0,34.0,9.0,5.0,VT
2020-04-17,Vermont,50,779.0,34.0,11.0,0.0,VT
2020-04-18,Vermont,50,803.0,36.0,24.0,2.0,VT
2020-04-19,Vermont,50,812.0,36.0,9.0,0.0,VT
2020-04-20,Vermont,50,816.0,37.0,4.0,1.0,VT
2020-04-21,Vermont,50,818.0,39.0,2.0,2.0,VT
2020-04-22,Vermont,50,823.0,39.0,5.0,0.0,VT
2020-04-23,Vermont,50,825.0,42.0,2.0,3.0,VT
2020-04-24,Vermont,50,827.0,43.0,2.0,1.0,VT
2020-04-25,Vermont,50,843.0,45.0,16.0,2.0,VT
2020-04-26,Vermont,50,851.0,45.0,8.0,0.0,VT
2020-04-27,Vermont,50,855.0,46.0,4.0,1.0,VT
2020-04-28,Vermont,50,862.0,46.0,7.0,0.0,VT
2020-04-29,Vermont,50,862.0,46.0,0.0,0.0,VT
2020-04-30,Vermont,50,866.0,48.0,4.0,2.0,VT
2020-05-01,Vermont,50,879.0,49.0,13.0,1.0,VT
2020-05-02,Vermont,50,886.0,50.0,7.0,1.0,VT
2020-05-03,Vermont,50,897.0,52.0,11.0,2.0,VT
2020-05-04,Vermont,50,902.0,52.0,5.0,0.0,VT
2020-05-05,Vermont,50,907.0,52.0,5.0,0.0,VT
2020-05-06,Vermont,50,908.0,52.0,1.0,0.0,VT
2020-05-07,Vermont,50,916.0,53.0,8.0,1.0,VT
2020-05-08,Vermont,50,919.0,53.0,3.0,0.0,VT
2020-05-09,Vermont,50,921.0,53.0,2.0,0.0,VT
2020-05-10,Vermont,50,926.0,53.0,5.0,0.0,VT
2020-05-11,Vermont,50,926.0,53.0,0.0,0.0,VT
2020-05-12,Vermont,50,927.0,53.0,1.0,0.0,VT
2020-05-13,Vermont,50,929.0,53.0,2.0,0.0,VT
2020-05-14,Vermont,50,932.0,53.0,3.0,0.0,VT
2020-05-15,Vermont,50,933.0,53.0,1.0,0.0,VT
2020-05-16,Vermont,50,934.0,53.0,1.0,0.0,VT
2020-05-17,Vermont,50,940.0,54.0,6.0,1.0,VT
2020-05-18,Vermont,50,940.0,54.0,0.0,0.0,VT
2020-05-19,Vermont,50,944.0,54.0,4.0,0.0,VT
2020-05-20,Vermont,50,944.0,54.0,0.0,0.0,VT
2020-05-21,Vermont,50,950.0,54.0,6.0,0.0,VT
2020-05-22,Vermont,50,952.0,54.0,2.0,0.0,VT
2020-05-23,Vermont,50,954.0,54.0,2.0,0.0,VT
2020-05-24,Vermont,50,956.0,54.0,2.0,0.0,VT
2020-01-21,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-01-22,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-01-23,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-01-24,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-01-25,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-01-26,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-01-27,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-01-28,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-01-29,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-01-30,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-01-31,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-01,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-02,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-03,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-04,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-05,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-06,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-07,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-08,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-09,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-10,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-11,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-12,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-13,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-14,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-15,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-16,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-17,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-18,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-19,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-20,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-21,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-22,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-23,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-24,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-25,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-26,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-27,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-28,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-02-29,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-03-01,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
2020-03-02,Virgin Islands,78,0.0,0.0,0.0,0.0,VI
